Ch1 Amplitude,Ch2 Amplitude,Cluster
3293.45459,5551.215,4
3293.69141,4461.24365,1
3293.72,4435.95459,1
3293.72632,4134.11426,1
3293.75269,5386.58057,4
3293.94116,3949.933,1
3294.156,5576.62451,4
3294.19458,4484.37646,1
3294.20166,4156.646,1
3294.38,4207.886,1
3294.45068,4384.92725,1
3294.54126,5215.399,4
3294.86133,4025.88525,1
3294.89038,5208.47754,4
3295.0376,5341.41162,4
3295.22144,4368.00635,1
3295.23877,4551.5,1
3295.38281,5480.762,4
3295.674,5350.92627,4
3295.73755,5056.36572,4
3295.90479,4199.778,1
3296.14575,5288.831,4
3296.17017,4347.69629,1
3296.23413,5614.98926,4
3296.41553,4240.276,1
3296.57227,4470.457,1
3297.03418,4326.02246,1
3297.043,5307.01465,4
3297.21362,4213.03369,1
3297.22949,5683.8335,4
3297.34448,4563.45459,1
3297.3938,5401.57373,4
3298.234,4250.703,1
3298.55151,5494.88525,4
3298.56787,4425.29541,1
3298.67017,4515.622,1
3299.628,4203.337,1
3299.70215,3950.14941,1
3299.728,4331.756,1
3299.77686,5544.60449,4
3299.81763,5441.153,4
3299.863,4218.20068,1
3299.91748,5309.089,4
3299.93164,5750.8374,4
3300.11255,4389.743,1
3300.65625,5495.301,4
3300.7395,4302.063,1
3300.7395,5328.25,4
3300.961,4276.51074,1
3301.07056,5068.55566,4
3301.15649,4447.40137,1
3301.385,3962.30371,1
3301.54932,4697.0127,1
3301.94873,5306.55469,4
3301.9563,5422.17139,4
3302.033,5399.60645,4
3302.10986,4322.11572,1
3302.24365,3988.10425,1
3302.49487,4087.111,1
3302.5813,4442.65869,1
3302.60645,5465.008,4
3302.9165,5574.71875,4
3303.09863,5192.28662,4
3303.21338,4246.257,1
3303.323,4240.7666,1
3303.34521,4492.892,1
3303.50879,5651.45166,4
3303.787,4113.55225,1
3303.89722,4174.13525,1
3304.1582,5341.266,4
3304.277,4214.43848,1
3304.375,4229.43848,1
3304.98584,5178.872,4
3305.252,4068.507,1
3305.445,5054.6123,4
3305.93164,4224.848,1
3306.35571,5524.42139,4
3306.37866,4261.016,1
3306.38379,4469.347,1
3306.49585,5493.09473,4
3306.54614,5405.76563,4
3306.54688,4138.557,1
3306.56226,4924.759,1
3306.66968,4327.597,1
3306.81934,4140.17871,1
3306.82666,4124.14941,1
3306.87524,4065.697,1
3307.015,5607.721,4
3307.227,5690.241,4
3307.28882,4343.914,1
3307.33,4406.66064,1
3307.611,4475.034,1
3307.70776,4219.73438,1
3308.03052,4433.04834,1
3308.054,4396.808,1
3308.10034,5397.92236,4
3308.238,4063.881,1
3308.28931,5496.31152,4
3308.409,4306.07275,1
3308.487,5348.172,4
3308.51587,4233.28369,1
3308.53027,4515.319,1
3308.556,4321.97656,1
3308.57666,5415.02148,4
3308.68823,5414.2417,4
3308.77417,4459.221,1
3308.83057,4727.38867,1
3308.84473,4383.671,1
3308.92676,5505.30957,4
3308.94287,4057.254,1
3308.94775,4341.124,1
3308.97534,5547.212,4
3309.12646,5347.336,4
3309.2688,4444.42725,1
3309.30884,4591.07129,1
3309.37329,4184.55,1
3309.66138,5148.89941,4
3309.72974,4296.79,1
3309.84766,5915.20557,4
3310.01685,5203.849,4
3310.02832,4226.15527,1
3310.0874,4077.18237,1
3310.1416,5158.835,4
3310.18677,3978.10718,1
3310.18774,4086.378,1
3310.34546,4333.894,1
3310.84131,4595.98,1
3310.87036,5615.77344,4
3310.9314,4304.57959,1
3311.02686,4311.47656,1
3311.07251,4484.61328,1
3311.1228,4316.83545,1
3311.23633,4564.42236,1
3311.26953,4145.988,1
3311.32739,4415.61035,1
3311.4375,5349.94,4
3311.45776,5446.821,4
3311.498,4209.618,1
3311.54541,5534.907,4
3311.61621,4038.129,1
3311.632,5335.73242,4
3311.64233,4394.045,1
3311.76953,4146.784,1
3311.7854,4502.028,1
3311.79028,4218.711,1
3311.832,4401.811,1
3312.047,4362.55029,1
3312.10327,5196.789,4
3312.154,5320.6167,4
3312.19116,4281.06055,1
3312.2168,4225.30371,1
3312.34058,5597.25928,4
3312.51221,4312.33252,1
3312.74658,4315.882,1
3312.88159,5276.237,4
3312.95068,4114.12549,1
3313.0752,5712.564,4
3313.31958,4174.38037,1
3313.37134,5105.6333,4
3313.40967,4437.38,1
3313.58179,4411.202,1
3313.659,5567.82031,4
3313.66284,4299.04248,1
3313.85059,4494.49463,1
3314.063,4179.71045,1
3314.09,5293.01758,4
3314.12866,4190.412,1
3314.15186,4117.412,1
3314.211,4269.867,1
3314.327,4336.56055,1
3314.39966,4259.49365,1
3314.48145,4833.423,1
3314.57837,5271.933,4
3314.623,4024.611,1
3314.70313,4155.802,1
3315.04932,4245.77344,1
3315.32764,4486.033,1
3315.36523,4566.844,1
3315.37085,4032.00732,1
3315.37769,4325.35645,1
3315.42432,4353.813,1
3315.45044,4254.763,1
3315.523,5438.076,4
3315.60547,4414.00244,1
3315.67285,5192.127,4
3315.6936,5567.65527,4
3315.85181,4267.043,1
3316.24463,4279.393,1
3316.30859,4066.51563,1
3316.38452,4141.135,1
3316.624,5301.94775,4
3316.89478,4265.64746,1
3316.98071,4266.223,1
3317.189,4391.64648,1
3317.24048,4313.205,1
3317.33838,5396.636,4
3317.40015,4141.831,1
3317.40527,5458.17529,4
3317.46216,4027.33618,1
3317.51343,4591.752,1
3317.7,4162.583,1
3317.96851,4374.06,1
3318.0813,4222.25928,1
3318.107,4430.52246,1
3318.263,3928.95,1
3318.362,5351.7,4
3318.38818,4241.74951,1
3318.58081,4397.357,1
3318.649,5069.87061,4
3318.73633,5333.165,4
3318.78638,5444.047,4
3318.81665,4218.77832,1
3319.13721,5432.302,4
3319.28027,4185.50244,1
3319.42749,5385.55,4
3319.46045,5569.08545,4
3319.54272,4611.52734,1
3319.897,4379.17725,1
3319.96655,4531.246,1
