Ch1 Amplitude,Ch2 Amplitude,Cluster
3213.97534,4567.77637,1
3213.98242,3933.651,1
3214.26,4198.94141,1
3214.514,4060.04248,1
3214.53613,4041.17944,1
3214.54883,4103.846,1
3214.66333,4304.985,1
3214.71851,4249.483,1
3215.151,4155.035,1
3215.29346,3891.49951,1
3215.34351,4641.527,1
3215.43433,4384.6665,1
3215.545,4281.617,1
3216.033,4038.38013,1
3216.30859,4087.88525,1
3216.337,4280.827,1
3216.379,4208.705,1
3216.61719,5488.94775,4
3216.79346,4134.983,1
3216.82886,3916.91138,1
3216.876,4401.995,1
3217.23315,4410.91846,1
3217.241,5255.784,4
3217.409,4222.55273,1
3217.76563,4058.54419,1
3217.84131,4198.446,1
3217.86523,4020.56958,1
3218.07446,5383.94141,4
3218.22241,4222.92139,1
3218.36548,4257.67236,1
3218.44019,5207.20068,4
3218.87085,4320.32471,1
3218.94263,4020.17749,1
3219.19043,5555.678,4
3219.76172,4325.766,1
3220.00684,4284.047,1
3220.10034,4414.602,1
3220.20215,4445.7915,1
3220.29565,4106.358,1
3220.346,4216.259,1
3220.43115,4290.519,1
3220.48218,4040.33423,1
3220.81274,4191.88,1
3220.84082,4250.026,1
3221.20752,4290.15674,1
3221.24268,4168.588,1
3221.53418,4305.952,1
3222.017,4378.23975,1
3222.20117,4111.434,1
3222.34424,3998.76636,1
3222.49219,4278.292,1
3222.762,4411.911,1
3223.01318,4276.59668,1
3223.16577,3973.508,1
3223.30786,4308.617,1
3223.41455,4177.705,1
3223.546,4301.98047,1
3223.68579,4104.514,1
3224.19629,5407.96973,4
3224.32275,4338.57031,1
3224.37769,4226.37842,1
3224.53979,4366.137,1
3224.933,4230.94629,1
3225.2644,4277.751,1
3225.64746,3931.89746,1
3225.72583,4118.12,1
3225.90112,4056.399,1
3226.00269,4244.998,1
3226.223,4310.705,1
3226.7168,4311.43652,1
3226.89429,4154.402,1
3226.89746,4202.964,1
3227.025,5162.72461,4
3227.05078,4035.37573,1
3227.51855,4162.707,1
3227.57983,4185.98438,1
3227.63721,4278.01025,1
3227.68677,4002.75244,1
3227.864,3991.553,1
3228.01782,4261.481,1
3228.109,4138.583,1
3228.22559,4138.65,1
3228.26636,4518.17139,1
3228.77319,4365.301,1
3228.85083,4113.53955,1
3228.89771,4022.43652,1
3228.97656,4945.95,4
3229.02148,4330.421,1
3229.10522,4333.839,1
3229.54126,4351.64453,1
3229.80151,4083.563,1
3229.93872,4392.40869,1
3230.37427,4972.39453,4
3230.468,4090.12622,1
3230.572,4307.537,1
3230.954,4244.11035,1
3231.17969,4179.019,1
3231.32813,4442.608,1
3231.66187,4180.28174,1
3231.81152,4320.232,1
3232.32349,4212.09961,1
3232.324,4385.612,1
3232.43774,4259.92725,1
3232.60132,4051.05713,1
3233.13159,4006.62622,1
3233.14233,4197.35547,1
3233.16455,4251.1543,1
3233.2522,3797.84351,1
3233.30542,4570.323,1
3233.629,5491.71533,4
3233.65137,4223.769,1
3233.69116,5256.78662,4
3234.193,4193.977,1
3234.42114,4215.89844,1
3234.50757,3856.88525,1
3234.549,4128.547,1
3234.57617,4522.81543,1
3234.735,4424.753,1
3235.00439,4283.753,1
3235.2478,4278.363,1
3235.49146,4320.869,1
3235.50562,3911.70386,1
3235.57642,4177.599,1
3235.718,4304.499,1
3235.792,4180.26025,1
3235.9397,3977.68726,1
3235.94556,4358.121,1
3235.98779,3930.49072,1
3236.11621,4248.156,1
3236.407,4137.35449,1
3236.618,3991.09766,1
3236.61987,4283.503,1
3236.62,4343.118,1
3236.752,5345.05127,4
3237.09863,4290.83252,1
3237.19922,4176.62256,1
3237.25684,5414.263,4
3237.279,4186.44434,1
3237.33936,4019.406,1
3237.57056,5307.851,4
3237.69873,4115.61963,1
3237.732,4216.516,1
3237.955,4114.65332,1
3238.3147,4402.399,1
3238.37427,4281.2793,1
3238.493,4018.17944,1
3238.81665,4209.57031,1
3238.888,4292.20264,1
3239.112,4363.19434,1
3239.17358,4254.998,1
3239.87842,4172.36963,1
3240.02515,4065.89063,1
3240.06274,4371.05273,1
3240.12378,4447.20068,1
3240.129,4366.826,1
3240.17676,4439.22266,1
3240.18335,4261.80469,1
3240.24951,4213.08154,1
3240.35449,4679.3374,1
3240.38867,4234.52,1
3240.99731,4250.55225,1
3241.02734,4118.24365,1
3241.11084,4301.904,1
3241.13525,4115.5957,1
3241.14136,4308.06934,1
3241.195,5374.858,4
3241.20361,4287.88037,1
3241.48853,4303.43848,1
3241.862,4343.078,1
3241.96143,4653.166,1
3242.014,4162.86035,1
3242.07983,4314.03369,1
3242.08325,4296.42871,1
3242.17749,3981.50415,1
3242.1897,4199.54834,1
3242.29663,4354,1
3242.35474,4152.49365,1
3242.40234,4080.16943,1
3242.47754,5342.122,4
3242.742,4240.686,1
3242.80371,4265.11963,1
3242.81177,4111.366,1
3243.0127,4325.89941,1
3243.03882,4371.87744,1
3243.11353,4151.496,1
3243.19141,4257.647,1
3243.24683,4204.72949,1
3243.28857,3999.40576,1
3243.29028,4305.349,1
3243.62842,4181.26758,1
3243.93774,4271.057,1
3244.08862,4152.67139,1
3244.095,3979.59033,1
3244.12329,4349.221,1
3244.35742,5257.13232,4
3244.3894,4064.96045,1
3244.53784,4192.05664,1
3244.74561,4505.403,1
