Ch1 Amplitude,Ch2 Amplitude,Cluster
3200.21021,3793.42358,1
3200.285,4050.80347,1
3200.3645,4249.77832,1
3200.94116,5225.03027,4
3201.00122,4366.165,1
3201.01514,4118.477,1
3201.01953,4237.95947,1
3201.38916,4392.7207,1
3201.44336,4410.855,1
3201.59253,4175.42,1
3201.99854,4125.731,1
3202.09424,4058.4812,1
3202.19019,4246.447,1
3202.19116,4416.30127,1
3202.206,5176.717,4
3202.28687,4316.953,1
3202.39819,4279.02637,1
3202.59277,4242.12842,1
3202.72021,4306.961,1
3202.88354,4548.982,1
3203.23462,4293.232,1
3203.565,4308.629,1
3203.64453,4195.519,1
3203.779,4161.925,1
3203.779,5016.65332,4
3203.84546,4912.681,4
3203.943,4468.2793,1
3203.97461,3980.4978,1
3204.43018,4164.762,1
3204.58374,4171.943,1
3204.882,4432.308,1
3205.10742,4280.82129,1
3205.1123,4123.54346,1
3205.1853,3967.31567,1
3205.49146,4119.3457,1
3205.55029,4255.254,1
3205.634,4337.3125,1
3205.863,5559.57861,4
3205.863,4161.24,1
3206.06641,4426.998,1
3206.13745,4433.3335,1
3206.387,4319.632,1
3206.50122,4359.794,1
3206.519,4191.039,1
3206.63379,5324.08545,4
3206.65259,4164.71631,1
3207.084,4334.021,1
3207.16943,4003.02148,1
3207.3,4124.18555,1
3207.35571,4275.863,1
3207.46338,4335.7793,1
3207.519,4406.616,1
3207.57886,4130.65234,1
3207.65674,5248.27344,4
3207.75635,4156.962,1
3207.83,4328.173,1
3208.0603,5261.814,4
3208.344,4132.10547,1
3208.74072,4417.154,1
3209.01587,4419.235,1
3209.17383,4467.76367,1
3209.48047,4152.096,1
3209.673,4287.35254,1
3210.16113,4228.001,1
3210.26538,4287.21631,1
3210.324,5446.9126,4
3210.36719,4519.856,1
3210.36768,4027.55127,1
3210.81738,4210.916,1
3210.95483,4367.862,1
3211.0437,3915.61084,1
3211.13281,4318.874,1
3211.19238,4967.348,4
3211.735,4030.28638,1
3212.18555,4189.684,1
3212.307,4279.53,1
3212.43237,4343.329,1
3212.45728,4173.441,1
3212.47,4201.518,1
3212.49121,4159.82666,1
3212.54785,4079.76221,1
3212.58716,4168.24268,1
3212.76514,4409.38037,1
3212.82959,4154.986,1
3212.83325,4420.737,1
3212.94165,4161.59961,1
3212.948,4088.93628,1
3213.00146,5332.30225,4
3213.0752,4410.584,1
3213.23975,3985.203,1
3213.47778,3937.80884,1
3213.6333,4363.99658,1
3213.718,4256.706,1
3213.72925,4044.937,1
3213.776,3931.3772,1
3213.88818,4170.365,1
3213.951,4157.583,1
3214.1355,4229.818,1
3214.20215,4370.92969,1
3214.277,4374.23145,1
3214.28564,4196.41455,1
3214.33325,5406.465,4
3214.38037,4379.922,1
3215.27368,4068.87842,1
3215.35669,4154.15771,1
3215.59082,4301.573,1
3215.66846,4216.30664,1
3215.8335,4091.3208,1
3216.13745,4210.433,1
3216.456,4422.09473,1
3216.488,4330.133,1
3216.923,4088.084,1
3217.09424,4268.16455,1
3217.15161,4326.04541,1
3217.264,3837.18774,1
3217.42163,3878.681,1
3217.46436,4228.39453,1
3217.47876,4012.58936,1
3217.729,4235.24854,1
3217.77734,5106.06738,4
3217.81787,4050.48315,1
3217.913,4157.141,1
3217.95947,4210.075,1
3218.07544,4295.17432,1
3218.101,4339.201,1
3218.22046,4222.88232,1
3218.28784,4202.995,1
3218.32739,4305.688,1
3218.35474,4169.462,1
3218.36914,3989.438,1
3218.464,5552.64,4
3218.80713,4181.367,1
3218.90723,4357.69434,1
3219.13647,4131.98438,1
3219.30786,4247.163,1
3219.49561,4211.2373,1
3219.57,4163.832,1
