Ch1 Amplitude,Ch2 Amplitude,Cluster
3311.306,4484.74072,1
3311.659,4427.711,1
3311.744,4400.17432,1
3311.83838,4499.66162,1
3312.15576,4320.36426,1
3312.251,4474.17871,1
3312.3623,4454.6665,1
3312.41382,4412.33,1
3312.76172,4110.94873,1
3313.05249,5628.78369,4
3313.33423,4679.328,1
3313.721,4302.78662,1
3313.81348,4306.0874,1
3313.90381,5584.341,4
3313.96,4433.81348,1
3313.97583,4160.80127,1
3314.36963,4387.54248,1
3314.48779,4206.23438,1
3314.62476,4257.33057,1
3314.65137,4309.96973,1
3314.824,4154.731,1
3314.957,4426.369,1
3315.03931,4149.17627,1
3315.18457,5373.65967,4
3315.48535,4428.98535,1
3315.79224,4199.088,1
3316.0083,4551.711,1
3316.10132,5174.79053,4
3316.14429,4470.718,1
3316.28857,4109.11768,1
3316.459,4472.344,1
3316.55615,4674.939,1
3316.57178,4314.468,1
3317.00342,4235.079,1
3317.04126,4509.1333,1
3317.19141,4401.08936,1
3317.28662,4340.37451,1
3317.34229,4484.138,1
3317.46753,4375.37,1
3317.54224,4492.543,1
3317.81958,4247.068,1
3317.86255,4307.945,1
3318.238,4180.753,1
3318.44946,4023.6936,1
3318.53345,5367.669,4
3318.57886,4503.357,1
3318.599,4504.30957,1
3318.74121,4424.69141,1
3318.74854,4383.15869,1
3318.84155,5471.84863,4
3319.30762,4165.18945,1
3319.93677,4397.248,1
3320.0188,4213.07227,1
3320.05786,5247.74561,4
3320.45068,4336.11328,1
3320.724,4347.05859,1
3320.773,4628.08,1
3320.87476,5633.169,4
3320.88745,4246.124,1
3321.04541,4592.57568,1
3321.12476,4184.773,1
3321.51831,4466.25049,1
3321.84766,4453.29346,1
3321.96,4441.42432,1
3322.15479,5355.36426,4
3322.42383,4284.93164,1
3322.595,3860.752,1
3322.72534,4461.505,1
3322.9248,4338.01953,1
3322.9646,4214.209,1
3323.02686,3977.37231,1
3323.51416,4579.84961,1
3323.84033,5452.631,4
3324.11279,4325.504,1
3324.1145,5650.92139,4
3324.25269,4272.464,1
3324.25439,4548.36475,1
3324.291,4091.333,1
3324.3457,4630.40039,1
3324.36426,5759.092,4
3324.77637,4538.542,1
3324.81226,4515.74072,1
3324.85083,4037.42334,1
3324.92554,4351.811,1
3324.95386,4634.228,1
3325.12158,4379.41846,1
3325.177,4424.94629,1
3325.422,4134.758,1
3325.56641,4355.112,1
3325.71313,4166.92139,1
3325.94263,4288.15,1
3325.9585,4271.151,1
3326.026,5157.78369,4
3326.06641,5496.79053,4
3326.195,4634.28662,1
3326.242,4543.17236,1
3326.29077,4464.523,1
3326.436,5521.42041,4
3326.63647,5667.707,4
3326.80469,4349.006,1
3327.24976,4017.555,1
3327.3938,4373.73438,1
3327.41577,4627.607,1
3328.22656,4520.217,1
3328.50684,4480.39453,1
3328.52734,5796.634,4
3328.68335,5276.538,4
3328.774,4083.59058,1
3328.80737,4532.004,1
3328.892,4651.02344,1
3329.46875,5286.818,4
3329.55542,5597.195,4
3329.701,4378.352,1
3329.722,4393.117,1
3329.79688,5623.16064,4
3330.00562,4031.92358,1
3330.06519,4258.45654,1
3330.25684,3975.13013,1
3330.53857,4295.825,1
3330.68555,4606.21,1
3330.69727,4486.898,1
3330.91064,3914.06567,1
3330.92236,5177.30762,4
3330.99658,4293.71143,1
3331.41479,4426.03,1
3331.47485,4218.18652,1
3331.66772,5415.21045,4
3331.68481,4762.35254,1
3331.88843,4324.916,1
3331.88965,4376.973,1
3331.96387,4306.899,1
3332.27612,4340.54736,1
3332.28955,4345.12256,1
3332.30225,4373.065,1
3332.50024,5433.68066,4
3332.6,4567.995,1
3332.86328,4476.899,1
3332.90527,4474.607,1
3332.954,4195.3374,1
3333.025,5449.875,4
3333.18481,4371.254,1
3333.34863,5674.73633,4
3333.37549,4243.017,1
3333.39185,4565.697,1
3333.72656,4492.65234,1
3333.79639,4438.7915,1
3333.80542,4312.2085,1
3333.84351,4302.29443,1
3333.91479,4419.74756,1
3334.25464,4549.71338,1
3334.3186,4296.86,1
3334.54834,5433.20068,4
3334.58154,4329.113,1
3334.67725,5413.41455,4
3334.85327,4568.21143,1
3334.87769,4638.72949,1
3334.913,4497.822,1
3334.93457,4125.671,1
3335.16479,5395.60449,4
3335.23486,4207.625,1
3335.35913,4387.231,1
3335.45435,4489.897,1
3335.531,4031.34058,1
3335.95874,4314.708,1
3335.987,4280.58252,1
3336.00854,4305.50928,1
3336.20923,4242.424,1
3336.21558,4271.74951,1
3336.30884,4731.748,1
3336.376,4249.209,1
3336.50635,4052.81543,1
3336.59155,3876.17847,1
3336.657,4487.77637,1
3336.85547,4267.083,1
3337.07983,4208.37061,1
3337.37085,4423.24854,1
3337.431,5480.386,4
3337.43457,4368.69727,1
3337.50757,4107.602,1
3337.562,5414.00244,4
3337.767,4204.07568,1
3337.84351,4251.664,1
3338.11523,4413.227,1
3338.42529,4983.032,4
3338.6272,4490.494,1
3338.68213,4481.65332,1
3338.96069,4417.857,1
3339.11572,4531.82764,1
3339.16772,4094.46265,1
3339.23633,4400.55127,1
3339.355,4443.762,1
3339.46167,4318.69,1
3339.51025,4400.13,1
3339.821,4300.495,1
3339.84,4413.96045,1
3339.90625,4304.05225,1
3339.90918,4436.347,1
3340.00854,4556.749,1
3340.04785,4461.43555,1
3340.09521,4110.61572,1
3340.225,4650.74463,1
3340.289,4523.99658,1
3340.6272,4606.905,1
3340.723,4279.718,1
3340.72363,4656.811,1
3341.01855,4522.19434,1
3341.214,4446.006,1
3341.554,5639.8457,4
3341.70557,4442.986,1
3341.796,4531.79834,1
3341.86719,4533.42773,1
3341.91748,4080.89478,1
3342.00049,5708.688,4
3342.10522,4378.462,1
3342.15869,4301.212,1
3342.18237,4286.818,1
3342.27124,4100.273,1
3342.33936,5419.611,4
3342.403,4254.605,1
3342.867,4458.257,1
3342.912,5454.3584,4
3343.09424,5434.77051,4
3343.29834,4383.012,1
3343.31958,4146.305,1
3343.49365,4242.68652,1
3343.617,4181.62354,1
3343.81787,4142.96338,1
3343.83765,5429.412,4
3344.19824,5583.468,4
3344.22754,4424.74463,1
3344.24414,3994.22559,1
3344.49341,5129.35156,4
3344.94971,4522.675,1
3345.14966,4588.61768,1
3345.17456,4379.129,1
3345.29565,4286.732,1
3345.341,4457.09,1
3345.40283,4258.256,1
3345.45044,4339.392,1
3345.45581,4454.089,1
3345.79346,4406.09961,1
3345.89331,4379.022,1
3346.04688,4317.434,1
3346.465,4229.9375,1
3346.505,5382.544,4
3346.5957,4388.191,1
3346.69263,4494.0376,1
3346.88477,4356.328,1
3346.895,4346.314,1
3346.90112,4528.10254,1
3347.11963,5462.98438,4
3347.28345,4217.065,1
3347.33057,4379.12158,1
3347.81445,4118.802,1
3347.88672,4352.072,1
3348.05786,4324.565,1
3348.11572,5369.91,4
3348.14233,4368.425,1
3348.16455,5862.09766,4
3348.195,4692.245,1
3348.382,5878.46875,4
3348.4082,4252.457,1
3348.54126,4606.20361,1
3348.57324,4140.514,1
3348.68164,4297.58057,1
3348.76636,4638.86133,1
3348.94653,4352.62939,1
3349.07275,4489.023,1
3349.13354,4613.91846,1
3349.23169,4363.699,1
3349.51636,4559.58936,1
3349.82983,4441.85938,1
3349.847,4444.924,1
3349.883,4545.77637,1
3350.07715,4252.67529,1
3350.22266,4227.0874,1
3350.22754,4284.297,1
3350.37622,4392.86035,1
3350.55322,4035.80029,1
3351.21,4463.98242,1
3351.53931,4639.18848,1
3351.789,5697.78125,4
3351.79272,4509.37939,1
3351.8855,4118.363,1
3352.07471,4493.876,1
3352.1416,4349.689,1
3352.16943,4562.27,1
3352.32373,4398.24561,1
3352.34253,5655.137,4
3352.59668,4339.77637,1
3352.65,4106.764,1
3352.65942,4284.784,1
3352.84814,4353.667,1
3353.1875,5482.53857,4
3353.196,5669.68652,4
3353.30518,4381.62549,1
3353.36841,4112.83252,1
3353.42749,4629.359,1
3353.59253,4584.045,1
3353.81079,4160.389,1
3353.84351,4240.42969,1
3354.00415,4365.04443,1
3354.06836,4416.607,1
3354.09619,4317.864,1
3354.42261,4411.726,1
3354.465,4486.816,1
3354.495,4303.692,1
3354.52759,4480.935,1
3354.575,4557.08447,1
3354.63232,4421.58838,1
3354.68384,4447.297,1
3354.72559,4301.854,1
3354.75122,4183.766,1
3354.78564,4409.009,1
3354.9917,5457.75,4
3355.13062,4302.179,1
3355.15039,4366.954,1
3355.18652,4670.69531,1
3355.48682,4336.479,1
3355.5127,4151.567,1
3355.64233,4329.72168,1
3355.68652,4447.546,1
3355.706,5281.167,4
3355.76343,5814.533,4
3355.78271,4527.578,1
3355.90845,4389.02441,1
3355.956,5459.81,4
3356.148,4521.43262,1
3356.154,5292.96826,4
3356.16772,4401.337,1
3356.234,4636.55225,1
3356.26782,4333.09131,1
3356.29468,4306.234,1
3356.3186,4097.073,1
3356.684,4157.232,1
3356.80835,4571.82275,1
3356.978,4371.15674,1
3356.98535,4307.04639,1
3357.01758,5223.44238,4
3357.03442,5659.33447,4
3357.1106,4491.03369,1
3357.24414,4308.713,1
3357.325,4266.25146,1
3357.38135,4585.97461,1
3357.40771,4282.416,1
3357.422,4455.40332,1
3357.493,4630.2793,1
3357.52319,4347.65869,1
3357.60913,4455.483,1
3357.77368,4491.39453,1
3357.86328,4386.60059,1
3358.00781,4679.477,1
3358.02051,5570.527,4
3358.215,4637.276,1
3358.25171,4157.1084,1
3358.36182,4255.491,1
3358.36865,4322.21826,1
