Ch1 Amplitude,Ch2 Amplitude,Cluster
3306.06787,4474.174,1
3306.26514,4120.985,1
3306.33081,4346.226,1
3306.33569,4391.35645,1
3306.36157,4475.467,1
3306.386,4365.754,1
3306.41431,4499.362,1
3306.45068,4254.47,1
3306.525,4115.266,1
3306.53613,4459.16,1
3306.59424,4338.33252,1
3306.70044,4279.01563,1
3306.75269,3964.20825,1
3306.90918,4462.07,1
3306.9353,4434.86035,1
3307.0022,4415.44043,1
3307.28564,4053.32544,1
3307.54468,4393.287,1
3307.63525,4279.21143,1
3307.89648,4305.146,1
3308.08545,4473.62,1
3308.08667,4450.2876,1
3308.091,4367.651,1
3308.10327,4254.446,1
3308.19727,4441.551,1
3308.2793,4361.93262,1
3308.30713,4225.92041,1
3308.38965,4216.20557,1
3308.49463,5507.387,4
3308.51685,4263.516,1
3308.609,4314.605,1
3308.60938,4321.78271,1
3308.64673,4288.92041,1
3308.715,4496.90234,1
3308.75317,4341.79248,1
3308.79175,4364.265,1
3309.10083,4134.59863,1
3309.28125,4323.576,1
3309.31372,4266.891,1
3309.3418,4161.919,1
3309.45557,4394.51172,1
3309.53931,4383.858,1
3309.62524,4091.33862,1
3309.67871,4451.29834,1
3309.796,4314.019,1
3309.865,4364.88867,1
3309.91577,4323.302,1
3309.95386,4249.208,1
3310.018,4156.13574,1
3310.196,4231.44043,1
3310.2002,4255.573,1
3310.33765,4431.20947,1
3310.50146,4126.88037,1
3310.52026,4360.3584,1
3310.55615,4266.64063,1
3310.69531,4460.80957,1
3310.73,4640.95947,1
3310.88257,4390.732,1
3311.00586,4073.591,1
3311.141,4116.524,1
3311.254,4413.04053,1
3311.378,4558.34375,1
3311.463,4296.38135,1
3311.48047,4571.49951,1
3311.56665,4303.07,1
3311.63672,4348.24658,1
3311.76587,4018.68164,1
3311.842,4369.03564,1
3312.06982,4397.82031,1
3312.12476,4328.82764,1
3312.149,4131.73828,1
3312.192,4368.42334,1
3312.24146,4295.37646,1
3312.25757,4328.403,1
