Ch1 Amplitude,Ch2 Amplitude,Cluster
1271.58789,2280.07544,1
1271.6272,2146.36816,1
1271.6532,2271.51147,1
1271.65662,2236.21948,1
1271.67407,2261.82544,1
1271.71094,2331.63647,1
1271.7157,2136.80566,1
1271.83533,2269.29785,1
1271.85364,2391.81445,1
1271.867,2297.646,1
1271.87793,2190.419,1
1271.91052,2202.28149,1
1272.003,2221.14014,1
1272.0354,2351.70239,1
1272.10449,2241.19873,1
1272.14709,2293.128,1
1272.15271,2311.031,1
1272.21362,2222.29639,1
1272.40173,2293.43726,1
1272.40662,2267.92383,1
1272.45728,2407.87354,1
1272.50427,2124.528,1
1272.703,2195.65454,1
1272.8468,2238.15015,1
1272.87146,2277.43042,1
1272.92175,2150.05322,1
1272.99768,2359.06421,1
1273.0625,2196.553,1
1273.071,8572.311,4
1273.099,2108.11255,1
1273.19958,2260.819,1
1273.264,2253.002,1
1273.28772,2208.124,1
1273.37952,2276.13013,1
1273.39954,2461.26245,1
1273.50378,2254.579,1
1273.5531,2214.32886,1
1273.60767,2244.74585,1
1273.71155,2296.62158,1
1273.74219,2282.35425,1
1273.75232,2192.76831,1
1273.78247,2207.52686,1
1273.86841,2158.08252,1
1273.87769,2244.96484,1
1273.886,2364.56738,1
1273.99548,2111.84888,1
1274.10022,2267.589,1
1274.19519,2330.89673,1
1274.19812,2414.68286,1
1274.23682,2238.52075,1
1274.3302,2145.88818,1
1274.35352,2399.34424,1
1274.38049,1959.603,1
1274.39636,2334.3374,1
1274.46228,2283.71313,1
1274.52356,2256.96753,1
1274.60815,2256.875,1
1274.63293,2294.09521,1
1274.64575,2274.53271,1
1274.81311,2320.495,1
1274.82764,2288.306,1
1274.92932,2340.941,1
1274.957,2425.72925,1
1274.97852,2235.46826,1
1274.979,2175.292,1
1275.092,2237.80469,1
1275.2373,2155.5354,1
1275.3479,2364.19238,1
1275.35217,2206.813,1
1275.38269,2388.96875,1
1275.60352,2181.52612,1
1275.65173,2245.88574,1
1275.70349,2304.00317,1
1275.7251,2204.66284,1
1275.74207,2313.547,1
1275.76929,2334.68677,1
1275.80371,2306.40332,1
1275.86243,2209.56982,1
1275.92249,2357.40747,1
1275.92627,2343.776,1
1275.95239,2195.41235,1
1275.99158,2146.29688,1
1276.06775,2223.308,1
1276.07507,2338.30713,1
1276.14038,2319.32544,1
