Ch1 Amplitude,Ch2 Amplitude,Cluster
1315.44165,1991.01147,1
1315.69226,1906.79285,1
1315.70544,1926.87622,1
1315.75366,1910.15051,1
1315.79712,1941.74817,1
1315.87866,1908.01782,1
1315.93762,1950.041,1
1315.94666,1958.80139,1
1315.95227,1893.97925,1
1315.9906,1824.81909,1
1316.00427,1998.39954,1
1316.02307,1895.35693,1
1316.13672,1846.21716,1
1316.13892,1877.793,1
1316.143,1989.414,1
1316.18359,2015.05969,1
1316.21741,1924.66187,1
1316.3064,1786.57227,1
1316.593,1916.08533,1
1316.602,1854.65637,1
1316.74438,1985.13623,1
1316.76624,1838.42175,1
1316.783,1888.49634,1
1316.95837,2108.41431,1
1317.10449,1997.588,1
1317.11877,1931.37878,1
1317.27271,1932.009,1
1317.3938,1956.56091,1
1317.44714,1939.40112,1
1317.45972,1901.84131,1
1317.49292,1990.27441,1
1317.4967,1841.41833,1
1317.55237,1918.888,1
1317.58276,1889.5426,1
1317.62524,1812.13953,1
1317.65088,1946.26208,1
1317.70654,1979.60364,1
1317.72046,1913.18909,1
1317.74731,1905.93188,1
1317.92944,2041.58813,1
1317.98193,1906.95789,1
1318.02661,1904.02844,1
1318.05066,2020.766,1
1318.10327,1807.82556,1
1318.11182,1795.6051,1
1318.19678,1916.92725,1
1318.21216,1663.67065,1
1318.24438,1833.17932,1
1318.30469,1864.70532,1
1318.31323,1830.38574,1
1318.31934,1823.086,1
1318.38684,1955.58215,1
1318.40051,1909.68,1
1318.41162,1903.18738,1
1318.41638,1849.64465,1
1318.49927,1884.44421,1
1318.51477,1975.84387,1
1318.56335,1963.98254,1
1318.56787,2073.27,1
1318.72827,1852.87476,1
1318.88782,1890.55627,1
1318.93152,1930.22314,1
1318.97168,1861.01392,1
1319.051,1837.81165,1
1319.06812,1899.18237,1
1319.13928,1879.67175,1
1319.16016,1907.461,1
1319.23022,1798.30054,1
1319.27124,1909.656,1
1319.29565,1961.76318,1
1319.42786,1842.15369,1
1319.49463,1898.515,1
1319.55151,1892.61072,1
1319.56018,1855.75793,1
1319.6637,1932.84656,1
1319.6958,1941.70874,1
1319.72009,2025.57312,1
1319.74719,1936.60974,1
1319.77551,1885.24036,1
1319.92749,1830.94592,1
1319.94812,1926.70947,1
1320.18677,1891.5426,1
1320.2124,1747.90662,1
1320.22327,1850.10364,1
1320.26184,1916.90222,1
1320.2644,1784.59851,1
1320.35425,1984.10645,1
1320.38953,1879.51953,1
1320.44666,1944.44263,1
1320.55115,2069.799,1
1320.59253,2028.794,1
1320.59534,1753.2063,1
1320.684,1990.185,1
1320.70959,1752.16809,1
1320.77258,1987.7522,1
1320.843,2085.44775,1
1320.88452,1916.612,1
1320.90881,1894.15771,1
1320.91663,1988.79077,1
1320.93738,1997.44653,1
1320.93982,1935.81873,1
1320.99316,1896.43018,1
1321.06787,2004.5896,1
1321.072,2129.79443,1
1321.20276,1940.91687,1
1321.34253,1890.37476,1
1321.39636,1846.57336,1
1321.62231,1959.96655,1
1321.67212,1867.108,1
1321.69263,1996.23157,1
1321.70227,1853.8385,1
1321.70459,1969.17529,1
1321.73572,1787.96143,1
1321.89148,1908.9574,1
1321.89307,1879.12537,1
1321.897,1932.55,1
1321.90039,1891.08948,1
1321.93372,1956.65833,1
1321.94,1942.319,1
1321.97632,1943.02771,1
1322.00574,1907.08826,1
1322.03064,1939.83972,1
1322.12451,1877.72644,1
1322.16492,1909.52271,1
1322.17261,1786.30029,1
1322.18225,1915.35791,1
1322.24536,1848.52136,1
1322.29065,1879.34277,1
1322.293,1948.491,1
1322.38843,1886.98572,1
1322.49707,2005.18835,1
1322.51074,1743.97034,1
1322.58,2101.17847,1
1322.79688,1881.57861,1
1322.81445,2038.42017,1
1322.91943,1859.67664,1
1322.98926,1943.61475,1
1323.00854,1890.66943,1
1323.09839,1894.20386,1
1323.17908,1949.87561,1
1323.32849,1911.81213,1
1323.45093,1887.04932,1
1323.5896,1795.33008,1
1323.59387,2017.53381,1
1323.60413,1928.11072,1
1323.62512,1932.66577,1
1323.6272,1958.67224,1
1323.63843,1913.17883,1
1323.68213,1932.76086,1
1323.69739,1963.14624,1
1323.78638,1982.72388,1
1323.79614,1877.37549,1
1323.85815,2018.88257,1
1323.85889,1991.08374,1
1323.86426,1987.11169,1
1323.89233,1901.74036,1
1323.9071,1913.675,1
1323.946,1806.0011,1
1323.98828,1987.802,1
1324.0061,1977.7655,1
1324.02417,1874.24463,1
1324.111,1754.04846,1
1324.11536,1874.0083,1
1324.1427,1891.97144,1
1324.14673,1959.35767,1
1324.31238,2029.92871,1
1324.353,1871.49243,1
1324.379,1996.36646,1
1324.432,2006.301,1
1324.47656,2043.87122,1
1324.5083,1942.02185,1
1324.60022,1778.12317,1
1324.66968,1895.54456,1
1324.68433,2135.35278,1
1324.75659,1963.99121,1
1324.84851,2041.54944,1
1324.85779,1960.79089,1
1324.86548,1989.13623,1
1324.87134,2002.3158,1
1324.91467,2020.12427,1
1324.91553,1906.49707,1
1324.9939,2004.99585,1
1324.9967,1970.71082,1
1325.02771,1869.27576,1
