Ch1 Amplitude,Ch2 Amplitude,Cluster
1312.6167,1894.97693,1
1312.836,2050.06567,1
1312.85828,2001.70349,1
1313.13782,1892.52734,1
1313.25732,2002.45813,1
1313.30847,1901.45044,1
1313.44238,1964.31323,1
1313.57251,1911.01831,1
1313.63855,1925.89026,1
1313.645,1783.614,1
1313.68115,1755.74365,1
1313.81592,1939.09,1
1313.92981,1930.24426,1
1313.94312,1967.88318,1
1313.9469,1990.29883,1
1314.03174,1878.195,1
1314.05554,1822.95935,1
1314.05664,1937.91614,1
1314.06323,1842.348,1
1314.07727,1961.1582,1
1314.15576,2112.92,1
1314.24268,1910.974,1
1314.265,1973.34644,1
1314.3075,1915.75525,1
1314.33411,1818.05823,1
1314.38391,1839.22656,1
1314.39539,1743.08813,1
1314.42578,1965.66711,1
1314.44177,1996.95325,1
1314.45911,1893.68018,1
1314.4668,1927.64392,1
1314.48767,1773.25354,1
1314.5802,1893.66675,1
1314.58691,1952.05029,1
1314.64429,1718.42627,1
1314.67932,1996.80957,1
1314.73071,1944.841,1
1314.74414,1878.19031,1
1314.91968,1958.01746,1
1314.92432,2018.41077,1
1314.93115,1785.86169,1
1314.96936,1948.01416,1
1315.12939,1920.44019,1
1315.27856,1844.69055,1
1315.28052,1893.82007,1
1315.32117,1915.371,1
1315.33057,1907.09729,1
1315.719,1891.26489,1
1315.8241,1881.88147,1
1315.825,1958.61316,1
1315.9707,2017.33655,1
1315.99487,1973.249,1
1316.02515,1836.61523,1
1316.0647,1785.47485,1
1316.22449,1749.9447,1
1316.29175,1921.9071,1
1316.35254,1965.13086,1
1316.35962,2005.72839,1
1316.37268,1990.53223,1
1316.37854,1897.649,1
1316.63843,1800.30542,1
1316.64319,2006.46252,1
1316.66309,1923.20959,1
1316.6969,1885.06189,1
1316.843,1912.417,1
1316.9054,2016.40063,1
1317.0603,1900.40344,1
1317.07031,2011.30823,1
1317.13623,1946.74365,1
1317.34924,1942.37329,1
1317.54944,1933.98694,1
1317.59424,2018.98792,1
1317.64392,1813.63416,1
1317.74316,1912.38257,1
1318.02136,1886.78625,1
1318.103,1897.83667,1
1318.16821,1851.62451,1
1318.4032,1742.70874,1
1318.552,1897.03589,1
1318.56311,2037.71252,1
1318.76941,1800.68274,1
1318.80371,1790.66614,1
1318.82471,2047.13171,1
1319.08679,2064.78467,1
1319.0979,2009.56262,1
1319.19238,1879.09875,1
1319.26343,1752.90686,1
1319.37683,1841.94958,1
1319.459,1849.64978,1
1319.53308,1918.6344,1
1319.53394,2100.259,1
1319.57324,1963.00049,1
1319.57874,1830.39453,1
1319.58,2025.16772,1
1319.59424,1935.65918,1
1319.66687,2015.50525,1
1319.68628,1925.88965,1
1319.743,1991.7345,1
1319.83032,1946.4873,1
1319.89758,2004.0343,1
1319.91,2054.65625,1
1319.99036,2006.01465,1
1320.114,1888.834,1
1320.18152,2005.27063,1
1320.22522,2006.37207,1
1320.24316,1853.38989,1
1320.29187,1936.42542,1
1320.34106,1775.9375,1
1320.38391,1932.43225,1
1320.47217,1988.99219,1
1320.80713,1933.17273,1
1320.83057,1825.19336,1
1320.92419,1875.36365,1
1320.98535,1975.812,1
1321.00208,1958.3197,1
1321.01672,1910.7533,1
1321.0542,1917.66516,1
1321.07166,1844.85986,1
1321.20068,1935.15039,1
1321.21716,1922.39478,1
1321.24707,1840.03467,1
1321.36279,2019.48,1
1321.451,1995.13489,1
1321.45544,1818.40662,1
1321.49072,1746.21655,1
1321.54749,1973.08972,1
1321.64978,1955.72583,1
1321.677,1984.25867,1
1321.74951,1905.69348,1
1321.77014,1833.87207,1
1321.81641,1940.37671,1
1321.81958,1791.62,1
1321.8219,1947.14612,1
1321.868,1912.49622,1
1321.91125,1848.73779,1
1321.99463,1797.25049,1
1322.01038,1941.95569,1
1322.01526,1934.4624,1
1322.02783,1760.46741,1
1322.12683,1852.95862,1
1322.14526,1901.05249,1
1322.23975,1872.94336,1
1322.285,1879.56653,1
1322.48621,1784.11243,1
1322.50916,1915.24524,1
1322.61707,1999.39026,1
1322.61841,1917.19312,1
1322.64172,2031.90173,1
1322.72864,2054.62256,1
1322.85315,1931.10291,1
1322.91479,1883.891,1
1323.00488,1966.63977,1
1323.01147,1928.06421,1
1323.09058,1951.15564,1
1323.10046,2004.61792,1
1323.18481,1876.366,1
1323.192,1995.461,1
1323.25208,1826.57361,1
1323.26733,2055.32764,1
1323.30957,2021.663,1
1323.36365,1859.96948,1
1323.46643,1844.75562,1
1323.49,2170.75171,1
1323.53906,1978.21448,1
1323.66541,1970.15076,1
1323.72412,1925.51135,1
1323.73376,1936.11792,1
1323.76355,1963.54993,1
1323.78455,1840.96338,1
1323.79529,1913.51208,1
1323.89368,1852.36963,1
1323.9303,1979.42725,1
1323.93726,1727.57324,1
1323.94714,2026.0686,1
1324.21375,1917.44385,1
1324.25317,1921.83057,1
1324.38428,1950.237,1
1324.46216,1799.845,1
1324.51184,1872.49585,1
1324.59033,1790.45508,1
1324.742,2035.06177,1
1324.80969,1883.831,1
1324.86475,2033.72437,1
1324.9834,1910.19312,1
1324.98584,1926.40588,1
1325.10547,1933.611,1
1325.15845,1832.32922,1
1325.19812,1925.10962,1
1325.258,2006.99451,1
1325.2688,1734.16174,1
1325.27014,1978.10339,1
1325.43884,1942.73987,1
1325.4469,1916.50293,1
1325.494,1893.94873,1
1325.49524,1998.68787,1
1325.5072,1997.15063,1
1325.592,2071.60229,1
1325.606,2005.19,1
1325.62134,1901.04773,1
1325.62744,1878.79456,1
1325.768,1966.59851,1
1325.78247,2049.36865,1
1325.796,1880.83813,1
1325.82007,1905.14539,1
1325.899,1912.72546,1
1326.02673,1993.209,1
1326.0321,1847.91736,1
1326.11218,2070.25269,1
1326.25745,1954.25366,1
1326.26611,1857.21936,1
1326.29993,2059.05176,1
1326.33533,2019.50708,1
1326.34607,1872.64514,1
1326.54736,1887.0686,1
1326.66846,1832.33582,1
1326.8053,1995.69263,1
1326.843,1917.07617,1
1326.883,1814.09583,1
1326.92029,2095.44922,1
1326.92615,2109.956,1
1326.928,1908.04919,1
1326.93311,2040.049,1
