Ch1 Amplitude,Ch2 Amplitude,Cluster
1286.505,2202.571,1
1286.53235,2182.39136,1
1286.55859,2186.92969,1
1286.75745,2180.44824,1
1286.84,2196.198,1
1286.84045,2455.39941,1
1286.956,2288.167,1
1287.00781,2410.28247,1
1287.0542,2403.725,1
1287.07117,2254.84741,1
1287.15515,2256.48022,1
1287.17493,2146.19556,1
1287.18066,2359.8125,1
1287.18677,2383.04346,1
1287.28748,2248.578,1
1287.307,2298.723,1
1287.34607,2079.81372,1
1287.42871,2226.81226,1
1287.56848,2245.52759,1
1287.58691,2289.767,1
1287.59131,2091.47559,1
1287.62561,2223.50659,1
1287.69,2345.41846,1
1287.7395,2179.41846,1
1287.75293,2225.52832,1
1287.80371,2402.94556,1
1287.87024,2250.08716,1
1287.95044,2460.85059,1
1288.025,2260.39575,1
1288.08228,2175.056,1
1288.17676,2308.469,1
1288.19666,2197.35767,1
1288.20544,2211.04126,1
1288.2627,2300.12,1
1288.27258,2287.05542,1
1288.34668,2314.68652,1
1288.39136,2353.94678,1
1288.45862,2438.63745,1
1288.46155,2258.52466,1
1288.48645,2344.89868,1
1288.50793,2221.7644,1
1288.51062,2339.30933,1
1288.52246,2365.03564,1
1288.65857,2257.85059,1
1288.7356,2366.04883,1
1288.87451,2189.964,1
1288.88843,2241.2644,1
1288.917,2178.13379,1
1288.91833,2209.483,1
1288.92017,2267.15576,1
1288.97864,2190.8186,1
1289.05261,2257.42383,1
1289.07922,2224.97778,1
1289.097,2320.43677,1
1289.13635,2318.14478,1
1289.21887,2274.91113,1
1289.2207,2286.066,1
1289.22571,2138.499,1
1289.24207,2273.493,1
1289.43457,2269.81177,1
1289.5177,2253.72144,1
1289.539,2270.80566,1
1289.5824,2134.96924,1
1289.66,2333.55225,1
1289.79309,2296.01782,1
1289.92468,2278.73657,1
1290.00452,2259.37964,1
1290.03174,2249.65649,1
1290.0896,2052.944,1
1290.10144,2305.75659,1
1290.11169,2243.3147,1
1290.16064,2290.04639,1
1290.221,2305.12842,1
1290.24292,2236.26367,1
1290.2511,2346.53271,1
1290.30017,2353.90527,1
1290.39807,2287.26318,1
1290.47461,2265.32617,1
1290.54187,2411.73779,1
1290.56592,2164.86279,1
1290.70764,2104.17871,1
1290.84021,2469.92188,1
1290.96667,2388.08179,1
1291.01245,2335.78052,1
1291.06836,2190.6272,1
1291.17017,2249.31079,1
1291.27319,2251.20117,1
1291.27344,2307.41382,1
1291.319,2314.53687,1
1291.33374,2129.82861,1
1291.35193,2302.60181,1
1291.38953,2482.564,1
1291.4635,2241.08374,1
1291.49329,2260.18433,1
1291.49988,2273.264,1
1291.5946,2341.15918,1
1291.68323,2302.134,1
1291.70984,2339.015,1
1291.74451,2234.3728,1
1291.85193,2308.48779,1
1291.92334,2278.23438,1
1292.08569,2370.30371,1
1292.09253,2294.22241,1
1292.10938,2289.32861,1
1292.16418,2193.88379,1
1292.24536,2281.62036,1
1292.275,2324.158,1
1292.279,2328.28564,1
1292.35669,2282.36475,1
1292.44128,2328.08252,1
1292.4519,2321.59082,1
1292.56787,2154.03735,1
1292.6947,2280.059,1
1292.70618,2248.56519,1
1292.76489,2193.894,1
1292.78162,2251.67261,1
1292.78662,2297.307,1
1292.892,2286.90771,1
1292.918,2310.345,1
1292.93689,2351.03516,1
1293.04907,2205.53979,1
1293.13062,2378.49829,1
1293.20618,2142.15527,1
1293.25244,2298.97,1
1293.26672,2293.409,1
1293.293,2288.3877,1
1293.301,2146.32446,1
1293.37878,2169.49927,1
1293.47461,2293.80762,1
1293.496,2109.42383,1
1293.69214,2252.22168,1
1293.8468,2283.847,1
1293.92188,2262.16846,1
1293.94568,2226.60815,1
1293.95544,2202.62646,1
1293.97607,2155.13623,1
1294.12915,2252.84961,1
1294.14832,2169.071,1
1294.16174,2365.018,1
1294.34558,2438.235,1
1294.453,2308.032,1
1294.49817,2135.36572,1
1294.528,2383.30151,1
1294.60828,2214.01172,1
1294.784,2166.619,1
1294.88464,2265.50122,1
1294.90649,2324.04,1
1294.93469,2352.57373,1
1294.99329,2285.45166,1
1295.02686,2150.08667,1
1295.06458,2403.15015,1
1295.11145,2243.30225,1
1295.17285,2193.30151,1
1295.20068,2215.86914,1
1295.21863,2102.25317,1
1295.22119,2275.319,1
1295.22559,2503.08374,1
1295.229,2300.65723,1
1295.32947,2362.54565,1
1295.3302,2304.002,1
1295.378,2255.28516,1
1295.39709,2161.074,1
1295.4071,2264.45166,1
1295.64661,2217.52734,1
1295.66418,2192.679,1
1295.71387,2158.99268,1
1295.80994,2195.26416,1
1295.81677,2232.64233,1
1295.8302,2305.62158,1
1295.836,2257.27246,1
1295.86145,2324.0564,1
1295.86462,2300.66138,1
1295.908,2259.46167,1
1295.98486,2210.58,1
1296.04114,2286.79761,1
1296.10181,2246.803,1
1296.11047,2312.1582,1
1296.12048,2170.27173,1
1296.13086,2372.59155,1
1296.16113,2359.10352,1
1296.16846,2307.59473,1
1296.18542,2439.20532,1
1296.22363,2289.995,1
1296.357,2235.66235,1
1296.398,2314.01172,1
1296.46411,2309.179,1
1296.47571,2036.31726,1
1296.48645,2247.99316,1
1296.49426,2291.07153,1
1296.571,2190.67456,1
1296.59814,2213.90479,1
