Ch1 Amplitude,Ch2 Amplitude,Cluster
1315.85522,1904.0957,1
1315.85535,1914.42859,1
1315.91125,1917.493,1
1315.925,1957.80322,1
1315.93542,1913.46948,1
1315.96082,2029.02063,1
1316.02332,2015.61182,1
1316.13049,2047.71545,1
1316.14612,1910.70276,1
1316.16663,1803.7467,1
1316.24548,1772.90686,1
1316.261,2060.09375,1
1316.26685,1873.97864,1
1316.30542,1876.264,1
1316.374,1972.40125,1
1316.43591,1844.72522,1
1316.60486,1968.1781,1
1316.61243,1867.41809,1
1316.66541,1858.67773,1
1316.7157,1868.41125,1
1316.74524,1997.417,1
1316.8241,1973.96216,1
1316.83459,1813.05823,1
1316.89465,1972.09766,1
1316.93542,1751.36011,1
1316.98816,1963.95654,1
1316.99683,1926.53162,1
1317.09692,1854.578,1
1317.12024,1877.6991,1
1317.13281,1909.19958,1
1317.18677,1926.743,1
1317.18982,1925.41748,1
1317.206,1876.95215,1
1317.22351,2087.65649,1
1317.3136,1858.57251,1
1317.42639,1810.83154,1
1317.42859,1895.11707,1
1317.43359,1954.38965,1
1317.44421,1903.71643,1
1317.44836,1957.5968,1
1317.4646,1958.28381,1
1317.53967,1878.9137,1
1317.55273,1905.36633,1
1317.65527,1910.27466,1
1317.79993,1845.10791,1
1317.88806,1956.30688,1
1317.9259,1923.2356,1
1317.9353,1882.20129,1
1317.94385,1914.34143,1
1317.9967,1842.718,1
1318.19373,1865.20508,1
1318.27673,1937.87463,1
1318.28235,1964.92773,1
1318.34119,1925.17456,1
1318.35132,1893.68774,1
1318.35449,1932.24207,1
1318.37109,1814.56982,1
1318.39746,1964.89417,1
1318.40613,1882.16223,1
1318.51465,1797.13818,1
1318.52,1957.78223,1
1318.52563,1938.336,1
1318.57117,1971.204,1
1318.62012,1973.94153,1
1318.702,1865.02222,1
1318.70215,1945.65027,1
1318.7196,1894.70313,1
1318.78247,1824.844,1
1318.7887,1978.6355,1
1318.81152,1895.91992,1
1318.84131,2014.84839,1
1318.86743,1868.688,1
1318.9353,2060.051,1
1318.94141,1867.87524,1
1318.98,1960.169,1
1318.984,1770.95251,1
1318.99182,1913.35657,1
1319.04565,1933.38232,1
1319.07837,1898.443,1
1319.11145,1915.81458,1
1319.1145,1956.66077,1
1319.12451,1848.97778,1
1319.14209,1959.17493,1
1319.15125,1933.40051,1
1319.20459,1932.7251,1
1319.20667,1849.41187,1
1319.32776,1971.83655,1
1319.3739,1960.04248,1
1319.41113,1857.76465,1
1319.63074,1960.07947,1
1319.78943,1839.65723,1
1319.9231,1988.99048,1
1319.93347,2160.325,1
1319.98254,1954.75562,1
1319.98608,1960.6228,1
1319.99817,2018.67969,1
1320.06873,1949.03784,1
1320.082,1874.71216,1
1320.10278,1860.93469,1
1320.1051,1891.79932,1
1320.11316,1770.79822,1
1320.15662,1915.66125,1
1320.34363,1965.02734,1
1320.37268,1946.45068,1
1320.38013,1929.98584,1
1320.388,1917.23242,1
1320.39148,1856.74658,1
1320.502,1830.15454,1
1320.51733,1768.56287,1
1320.54333,1963.76489,1
1320.57886,1835.02124,1
1320.58557,1946.4,1
1320.59082,1940.51062,1
1320.59277,2023.241,1
1320.69226,1887.70874,1
1320.72986,1879.73438,1
1320.752,1871.99158,1
1320.77649,1920.60962,1
1320.83508,1873.2782,1
1320.83569,1965.113,1
1320.83948,1912.28162,1
1320.9375,1853.043,1
1320.93945,1904.33069,1
1320.97559,1858.42358,1
1320.98889,2009.36987,1
1321.0011,1861.40186,1
1321.02734,1934.38281,1
1321.03394,1828.85962,1
1321.06152,1905.61536,1
1321.07544,1872.393,1
1321.1073,1871.6261,1
1321.11475,1947.09314,1
1321.11511,1950.23352,1
1321.12317,2093.06763,1
1321.16931,1861.75977,1
1321.17163,1895.1825,1
1321.195,2060.158,1
1321.21887,1788.84961,1
1321.23389,1886.58374,1
1321.36963,1916.02051,1
1321.47949,1791.01367,1
1321.54187,1813.39661,1
1321.56335,1826.14282,1
1321.639,1931.72522,1
1321.647,1980.10046,1
1321.65674,1981.39868,1
1321.69788,2036.41357,1
1321.71948,1883.5968,1
1321.77209,1865.172,1
1321.78235,1968.53552,1
1321.91675,1970.30847,1
1322.00671,1850.45313,1
1322.0199,2025.24268,1
1322.07031,1789.13989,1
1322.07385,1963.62683,1
1322.134,1843.79382,1
1322.17932,1971.2052,1
1322.18835,1805.57886,1
1322.19458,1756.71631,1
1322.28516,1952.91858,1
1322.30029,1946.5083,1
1322.30042,1890.72253,1
1322.31335,2030.11292,1
1322.40833,1911.87122,1
1322.47327,1925.88171,1
1322.49426,1989.86047,1
1322.50232,1808.87085,1
1322.56262,1993.574,1
1322.58582,1854.77625,1
1322.60864,1937.13452,1
1322.62573,1806.77234,1
1322.6449,1905.87122,1
1322.65173,1803.18164,1
1322.65747,1837.34839,1
1322.6604,1981.87537,1
1322.75647,1990.32544,1
1322.77637,1952.2135,1
1322.79224,1863.41931,1
1322.80249,2066.72314,1
1322.90649,1871.97107,1
1322.92749,1815.36548,1
1322.95056,2074.59082,1
1322.98291,1901.97351,1
1322.98962,1930.115,1
1322.99243,1901.83044,1
1322.99719,1930.927,1
1323.01941,1898.05981,1
1323.051,2021.79053,1
1323.05371,1922.12012,1
1323.17627,1906.20129,1
1323.19958,1888.57385,1
1323.25183,1881.62622,1
1323.268,1877.88,1
1323.38293,1903.25586,1
1323.50525,1866.50562,1
1323.52917,1922.87427,1
1323.63159,1832.25354,1
1323.73364,1927.66211,1
1323.74915,1871.30725,1
1323.9126,1878.54077,1
1323.98621,1898.305,1
1323.99316,1968.89246,1
1324.13464,1998.49207,1
1324.16687,2010.92688,1
1324.19226,1872.347,1
1324.23181,2020.872,1
1324.32275,1921.65857,1
1324.388,1763.312,1
1324.40308,1955.33081,1
1324.4364,2062.67969,1
1324.43811,2094.94019,1
1324.60742,1972.96558,1
1324.65308,1918.33142,1
1324.67712,2024.2533,1
1324.68323,1943.73486,1
1324.734,1911.59583,1
1324.75049,1855.70471,1
1324.78479,1989.6167,1
1324.81189,1804.354,1
1324.81958,1958.61377,1
1324.84583,1822.31372,1
1324.854,1955.94434,1
1324.91138,1847.356,1
1324.93921,1995.44873,1
1324.95569,2046.44409,1
1325.00623,1951.76636,1
1325.02869,1945.33142,1
1325.03,2010.7052,1
1325.03027,1933.89392,1
1325.08679,1931.10449,1
1325.13928,2004.01074,1
1325.1698,1916.13818,1
1325.20532,1929.4707,1
1325.20752,1806.75073,1
1325.22546,1891.66492,1
1325.27649,1929.71643,1
1325.2843,1982.66528,1
1325.30347,1932.76453,1
1325.30432,1790.57422,1
1325.36072,1807.76746,1
1325.37537,1991.9021,1
1325.47314,1987.95081,1
1325.53491,1972.8186,1
1325.55408,1894.18982,1
1325.58044,1831.7395,1
1325.58618,1992.28027,1
1325.6095,1923.49,1
1325.60962,1935.56592,1
1325.61023,1926.00757,1
1325.6283,2024.54248,1
1325.63452,1896.80457,1
1325.6377,1855.21716,1
1325.83594,1978.20447,1
1325.94006,1882.95227,1
1325.95056,1846.15723,1
1326.03625,2006.599,1
1326.0636,1893.97058,1
1326.07178,1889.2019,1
1326.12146,1897.71619,1
1326.23511,1875.66785,1
1326.25024,1934.53735,1
1326.27942,1991.92334,1
1326.28943,1968.01184,1
1326.37915,1962.89722,1
1326.404,1902.57678,1
1326.42163,1908.75916,1
1326.4574,1814.58191,1
1326.4613,1887.65686,1
1326.48328,1993.17053,1
1326.49341,2071.95215,1
1326.56714,1898.99109,1
1326.58569,1968.91858,1
1326.61523,1894.85632,1
1326.62488,2003.97278,1
1326.62573,1881.1792,1
1326.6405,1755.22852,1
1326.65894,2030.418,1
1326.71753,1830.9314,1
1326.74548,1900.37256,1
1326.74768,1901.98,1
1326.75574,2110.544,1
1326.79785,2094.45435,1
1326.82739,1976.0304,1
1326.87878,1935.86975,1
1326.88354,2072.141,1
1326.91516,1883.6405,1
1326.91968,1803.84973,1
1326.95129,2135.01733,1
1326.95581,1866.15112,1
1326.956,1964.3905,1
1327.01038,1948.85559,1
1327.04016,1790.23254,1
1327.05664,2058,1
