Ch1 Amplitude,Ch2 Amplitude,Cluster
1267.898,2295.76221,1
1267.95959,2280.095,1
1267.97925,2262.77075,1
1267.98535,2282.94751,1
1268.00513,2318.61133,1
1268.02185,2218.07568,1
1268.02551,2303.87915,1
1268.03113,2170.521,1
1268.04028,2302.868,1
1268.043,2107.02759,1
1268.13025,2368.2417,1
1268.15784,2412.00366,1
1268.16479,2290.12451,1
1268.16614,2339.01318,1
1268.173,2145.072,1
1268.19128,2246.43433,1
1268.19446,2239.94482,1
1268.1947,2249.92529,1
1268.22327,2208.46045,1
1268.224,2197.60645,1
1268.416,2230.58276,1
1268.41614,2242.56128,1
1268.43542,2128.931,1
1268.49072,2175.3374,1
1268.51819,2194.86328,1
1268.68762,2359.21167,1
1268.73523,2159.1687,1
1268.82861,2201.94824,1
1268.84839,2174.906,1
1268.88416,2302.94922,1
1268.93823,2237.45,1
1268.977,2236.27368,1
1268.9845,2398.5437,1
1268.99561,2237.47729,1
1268.9989,2181.038,1
1269.01782,2228.39185,1
1269.06409,2306.39844,1
1269.11,2182.08276,1
1269.11047,2389.45947,1
1269.18408,2275.10645,1
1269.19812,2189.61133,1
1269.23218,2224.23462,1
1269.25952,2171.31,1
1269.32813,2131.39453,1
1269.32922,2261.03638,1
1269.359,2240.9624,1
1269.36414,2285.38843,1
1269.42419,2173.95874,1
1269.46008,2212.25366,1
1269.47131,2112.67529,1
1269.53479,2229.01367,1
1269.56543,2211.27246,1
1269.569,2238.7627,1
1269.64111,2306.3645,1
1269.65417,2369.68042,1
1269.68689,2227.48584,1
1269.69922,2164.30249,1
1269.73083,2121.698,1
1269.756,2054.97754,1
1269.79041,2196.94043,1
1269.98669,2395.756,1
1269.9967,2193.564,1
1270.04846,2251.46216,1
1270.09277,2182.1543,1
1270.1272,2393.36719,1
1270.14978,2183.96924,1
1270.16138,2252.76343,1
1270.1803,2254.54541,1
1270.23438,2257.26221,1
1270.27087,2209.84839,1
1270.37927,2260.89,1
1270.3877,2239.99146,1
1270.40076,2297.95972,1
1270.41553,2242.16064,1
1270.44385,2185.51,1
1270.47107,2202.08545,1
1270.49622,2233.162,1
1270.53992,2217.59058,1
1270.55237,2340.71851,1
1270.60461,2337.42017,1
1270.61133,2233.458,1
1270.63782,2202.16138,1
1270.65393,2243.68213,1
1270.73987,2188.15869,1
1270.75354,2144.10962,1
1270.75464,2230.23779,1
1270.77075,2189.26172,1
1270.78882,2126.778,1
1270.87061,2214.632,1
1270.88,2200.53784,1
1270.88574,2237.759,1
1270.9021,2411.945,1
1270.921,2205.03516,1
1270.957,2238.46826,1
1270.95959,2309.14355,1
1270.97083,2075.48413,1
1270.98315,2246.091,1
1271.001,2376.337,1
1271.00244,2206.78979,1
1271.055,2188.25073,1
1271.05847,2102.80859,1
1271.08252,2153.89526,1
1271.17749,2187.0686,1
1271.18433,2457.13525,1
1271.1908,2135.19653,1
1271.192,2194.331,1
1271.20239,2351.07861,1
1271.244,2298.90356,1
1271.25769,2302.507,1
1271.26453,2144.78613,1
1271.27185,2250.819,1
1271.29028,2348.92,1
1271.3031,2234.43579,1
1271.31421,2249.66626,1
1271.324,2228.22778,1
1271.55127,2187.84546,1
1271.5697,2285.54517,1
1271.58813,2259.5874,1
1271.5896,2368.37158,1
1271.63647,2240.01318,1
1271.66882,2034.75891,1
