Ch1 Amplitude,Ch2 Amplitude,Cluster
1239.91309,2112.33179,1
1239.96985,2343.57227,1
1240.0946,2204.99536,1
1240.09814,2304.289,1
1240.11353,2196.98779,1
1240.14075,2197.41528,1
1240.14331,2208.17822,1
1240.17932,2166.20776,1
1240.23792,1996.42065,1
1240.32544,2085.91577,1
1240.35876,2214.92725,1
1240.36536,2291.63086,1
1240.45227,2217.3772,1
1240.49683,2233.11914,1
1240.52673,2216.60938,1
1240.58374,2341.34668,1
1240.58679,2034.85681,1
1240.594,2358.61353,1
1240.606,2229.26343,1
1240.65283,2164.715,1
1240.6731,2313.46167,1
1240.70947,2186.32031,1
1240.792,2158.24878,1
1240.83777,2251.87622,1
1240.86841,2062.60254,1
1240.99988,2156.93652,1
1241.15344,2368.88,1
1241.16479,2110.6748,1
1241.27612,2211.06226,1
1241.291,2151.163,1
1241.335,2139.09961,1
1241.38159,2179.61133,1
1241.44666,2216.13574,1
1241.62268,2218.33447,1
1241.70862,2231.79346,1
1241.71179,2192.349,1
1241.7522,2148.483,1
1241.76685,2139.5376,1
1241.769,2373.995,1
1241.85059,2216.70483,1
1241.86829,2315.46143,1
1241.901,2222.23682,1
1241.914,2197.61816,1
1241.921,2266.5293,1
1241.94849,2064.12573,1
1242.08582,2283.38184,1
1242.17053,2177.40063,1
1242.39148,2188.12573,1
1242.41907,2251.47852,1
1242.43347,2099.52661,1
1242.43579,2172.48755,1
1242.471,2171.901,1
1242.47632,2290.02148,1
1242.5575,2386.847,1
1242.60156,2122.14282,1
1242.87549,2182.16821,1
1242.88611,2265.33081,1
1242.94812,2142.912,1
1242.9823,2216.664,1
1243.11658,2160.78149,1
1243.16724,2099.63843,1
1243.17883,2323.53784,1
1243.19373,2192.49463,1
1243.20276,2320.86353,1
1243.27844,2207.66943,1
1243.28186,2288.852,1
1243.37219,2268.37817,1
1243.39624,2323.52979,1
1243.46179,2218.447,1
1243.54089,2498.31543,1
1243.58276,2309.98828,1
1243.6698,2116.083,1
1243.7157,2260.93457,1
1243.75,2272.47852,1
1243.80054,2270.19067,1
1243.83569,2288.50562,1
1243.865,2266.56543,1
1243.913,2213.081,1
1243.91675,2175.69873,1
1243.97864,2203.577,1
1244.021,2089.87842,1
1244.0741,2282.69775,1
1244.09119,2255.11084,1
1244.1626,2147.36353,1
1244.24573,2052.8252,1
1244.28223,2134.02954,1
1244.33826,2090.82935,1
1244.34985,2190.30347,1
1244.46118,2343.26343,1
1244.49243,2243.412,1
1244.51416,2304.045,1
1244.52014,2371.63745,1
1244.52209,2167.95386,1
1244.525,2080.5188,1
1244.57727,2228.182,1
1244.67285,2188.48975,1
1244.7251,2248.82153,1
1244.72522,2213.81982,1
1244.72571,2359.22363,1
1244.8667,2180.00879,1
1244.97693,2034.405,1
1245.08325,2257.949,1
1245.0896,2050.77026,1
1245.13281,2301.63086,1
1245.16113,2398.48657,1
1245.24658,2132.58716,1
1245.36377,2274.21777,1
1245.39575,2020.58643,1
1245.44812,2121.40039,1
1245.516,2284.83521,1
1245.52563,2416.87231,1
1245.5498,2173.531,1
1245.59363,2031.36194,1
1245.60144,2228.26074,1
1245.64868,2075.123,1
1245.71118,2174.792,1
1245.7937,2136.22021,1
1245.82031,2179.40869,1
1245.83228,2258.439,1
1245.85144,2245.172,1
1245.89685,2121.65161,1
1245.933,2138.92041,1
1245.93921,2173.77637,1
1245.98914,2131.69165,1
1246.04431,2230.36548,1
1246.04639,2208.75049,1
1246.05859,2335.39771,1
1246.09875,2259.96655,1
1246.112,2254.74048,1
1246.11462,2173.57861,1
1246.13672,2467.469,1
1246.16919,2145.06885,1
1246.1792,2131.726,1
1246.18738,2273.65332,1
1246.23975,2208.88257,1
1246.24622,2135.84058,1
